Position,Name,Team,Country,Time,Gender,ARR,ARRBand,EventRating,AgeBand
1,Soeren Lindner,BHC,GER,49:00,Male,1672,Diamond 1,1692,35-39
2,christophe contant ,Pedalers,FRA,49:01,Male,1682,Diamond 1,1715,50-54
3,David Talbott,Ride 4 Claire,USA,49:41,Male,1716,Diamond 2,1768,35-39
4,J D O,DIRT,USA,51:15,Male,1548,Platinum 3,1553,40-44
5,John Sammut,Pocomotion,GBR,51:44,Male,1540,Platinum 3,1520,40-44
6,Henrik M?rd,Pedalers,SWE,52:01,Male,1724,Diamond 2,1778,50-54
7,Money Matt,Ride 4 Claire,USA,53:57,Male,1589,Platinum 3,1588,35-39
8,Ludvig Karlberg,M4shup Collective,SWE,54:02,Male,1647,Diamond 1,1621,35-39
9,Timothy Taylor,Race3R,GBR,54:06,Male,1403,Platinum 2,1476,Senior
10,Mark T,,GBR,54:09,Male,1296,Gold 3,1303,40-44
11,Jerome Colisson,Riders Givr?s du Trainer,FRA,54:27,Male,1380,Platinum 1,1379,45-49
12,A Smith-Dorking SUF,KOS,GBR,54:52,Male,300,Bronze 1,1242,45-49
13,Peter Mercelis,,BEL,55:20,Male,100,Bronze 1,951,40-44
14,Joel Vigneau,Riders Givr?s du Trainer,FRA,55:47,Male,1301,Platinum 1,1307,Senior
15,Mark S,Saint Piran,GBR,55:55,Male,1321,Platinum 1,1388,55-59
16,Peter Austin,TROuble,GBR,56:25,Male,1217,Gold 3,1270,55-59
17,Mark Siega,Race3R,USA,57:00,Male,1297,Gold 3,1300,50-54
18,Mathieu DRUJON,Riders Givr?s du Trainer,FRA,57:39,Male,1384,Platinum 1,1430,40-44
19,Laurens Deneve,Race3R,BEL,57:43,Male,1229,Gold 3,1314,35-39
20,Arnaud Magniez,Foudre,FRA,57:53,Male,100,Bronze 1,1146,50-54
21,Thomas Helveg,Pure Power,DEN,58:01,Male,1034,Gold 1,1046,50-54
22,Merlijn Van Genechten,,BEL,58:58,Male,100,Bronze 1,1030,Junior
23,paraic Whelan,Westerley CC,IRL,59:58,Male,1275,Gold 3,1332,40-44
24,Mike Minichiello,,USA,60:25,Male,200,Bronze 1,917,50-54
25,Pierangelo Calderoni,,ITA,60:28,Male,100,Bronze 1,1044,40-44
26,Erik Mitchell,Coalition,USA,60:49,Male,1143,Gold 2,1180,40-44
27,Daniel Todd,,NIR,60:53,Male,200,Bronze 1,1661,Senior
28,Dillon Preece (296/356),,GBR,60:53,Male,200,Bronze 1,609,Junior
29,Richard Dowling,,GBR,62:08,Male,300,Bronze 1,1146,50-54
30,Mariusz Goli?ski,,POL,62:42,Male,100,Bronze 1,622,60-64
31,V dude,Electricspirit.co,ITA,62:51,Male,940,Silver 3,961,55-59
32,Chris Williamson,,SCO,63:52,Male,100,Bronze 1,485,35-39
33,Roman Egorov,,RUS,64:04,Male,100,Bronze 1,682,Senior
34,James Lorenzen,TEAM MAUNA,CAN,64:47,Male,100,Bronze 1,658,Senior
35,Antoine Renou,Riders Givr?s du Trainer,FRA,64:52,Male,1288,Gold 3,1218,Senior
36,Donald Munro,indieVelo Founders Club,RSA,65:00,Male,789,Silver 1,771,60-64
37,Damien Grauser,PEV Gen?ve,SUI,65:19,Male,100,Bronze 1,549,50-54
38,Sam Garver,,USA,67:07,Male,100,Bronze 1,548,Senior
39,Ben Nickerson,Coalition,CAN,67:27,Male,100,Bronze 1,1249,50-54
40,Michael Czernicky,,GER,67:48,Male,100,Bronze 1,570,35-39
41,Daniel Tobler,,SUI,68:55,Male,100,Bronze 1,455,55-59
42,Daniel Holdener,indieVelo Founders Club,SUI,69:55,Male,638,Bronze 3,608,50-54
43,stephane meudic,,FRA,71:41,Male,100,Bronze 1,388,45-49
44,Lasse Nokelainen,,FIN,72:44,Male,100,Bronze 1,209,45-49
45,Jeff Peeters,,BEL,74:41,Male,981,Silver 3,999,40-44
46,Dominik Lewi?ski,,POL,74:43,Male,100,Bronze 1,213,U23
47,Kenneth Smith,Kimmygotlegs,USA,75:30,Male,100,Bronze 1,693,55-59
48,Kevin Zanella,,ITA,77:38,Male,100,Bronze 1,246,Senior
49,Puneet Chandhok,,USA,78:07,Male,300,Bronze 1,644,45-49
50,Benoit Van Autgaerden,Team 60+,BEL,80:04,Male,760,Silver 1,741,60-64
51,John Rodgers,Tyrone Power Racing,IRL,81:27,Male,624,Bronze 3,630,50-54
